137,why reasonable people go stark raving mad when anything involving a negro comes up is something i dont pretend to understand
99,i just hope that jem and scout come to me for their answers instead of listening to the town
30,i hope they trust me enough
10,jean louise
16, my scalp jumped
35,i stuck my head around the corner
40, i scurried to my room and went to bed
57,uncle jack was a prince of a fellow not to let me down
173,but i never figured out how atticus knew i was listening and it was not until many years later that i realized he wanted me to hear every word he said
72,contents  p rev  n ext chapter  atticus was feeble he was nearly fifty
143,when jem and i asked him why he was so old he said he got started late which we felt reflected upon his abilities and manliness
188,he was much older than the parents of our school contemporaries and there was nothing jem or i could say about him when our classmates said my father jem was football crazy
129,atticus was never too tired to play keepaway but when jem wanted to tackle him atticus would say im too old for that son
28, our father didnt do anything
42,he worked in an office not in a drugstore
198,atticus did not drive a dumptruck for the county he was not the sheriff he did not farm work in a garage or do anything that could possibly arouse the admiration of anyone
28,besides that he wore glasses
100,he was nearly blind in his left eye and said left eyes were the tribal curse of the finches
101,whenever he wanted to see something well he turned his head and looked from his right eye
139,he did not do the things our schoolmates fathers did he never went hunting he did not play poker or fish or drink or smoke
33,he sat in the livingroom and read
216,with these attributes however he would not remain as inconspicuous as we wished him to that year the school buzzed with talk about him defending tom robinson none of which was complimentary
181,after my bout with cecil jacobs when i committed myself to a policy of cowardice word got around that scout finch wouldnt fight any more her daddy wouldnt let her
105,this was not entirely correct i wouldnt fight publicly for atticus but the family was private ground
67,i would fight anyone from a third cousin upwards tooth and nail
40,francis hancock for example knew that
70,when he gave us our airrifles atticus wouldnt teach us to shoot
90,uncle jack instructed us in the rudiments thereof he said atticus wasnt interested in guns
113,atticus said to jem one day id rather you shot at tin cans in the back yard but i know youll go after birds
100,shoot all the bluejays you want if you can hit em but remember its a sin to kill a mockingbird
122, that was the only time i ever heard atticus say it was a sin to do something and i asked miss maudie about it
25,your fathers right she said
65,mockingbirds dont do one thing but make music for us to enjoy
123,they dont eat up peoples gardens dont nest in corncribs they dont do one thing but sing their hearts out for us
40,thats why its a sin to kill a mockingbird
50, miss maudie this is an old neighborhood aint it
31, been here longer than the town
54, nome i mean the folks on our street are all old
45,jem and mes the only children around here
91,mrs dubose is close on to a hundred and miss rachels old and so are you and atticus
54, i dont call fifty very old said miss maudie tartly
34,not being wheeled around yet am i
20,neither s your father
201,but i must say providence was kind enough to burn down that old mausoleum of mine im too old to keep it up  maybe youre right jean louise this is a settled neighborhood
